year,mean,min,max,hmean,hmin,hmax
1985,35,26,40,7.5,4,11
1986,31,29,39,7.5,4,11
1987,36,29,39,7.5,4,11
1988,34,24,43,7.5,4,11
1989,34,28,43,7.5,4,11
1990,37,24,39,7.5,4,11
1991,38,28,44,7.5,4,11
1992,37,29,44,7.5,4,11
1993,30,27,39,7.5,4,11
1994,35,23,43,7.5,4,11
1995,32,27,40,7.5,4,11
1996,37,22,41,7.5,4,11
1997,30,22,44,7.5,4,11
1998,34,25,39,7.5,4,11
1999,35,24,43,7.5,4,11
2000,33,26,39,7.5,4,11
2001,36,26,43,7.5,4,11
2002,36,27,40,7.5,4,11
2003,35,27,39,7.5,4,11
2004,32,28,42,7.5,4,11
2005,31,24,40,7.5,4,11
2006,30,24,44,7.5,4,11
2007,33,25,43,7.5,4,11
2008,31,29,40,7.5,4,11
2009,37,26,40,7.5,4,11
2010,38,27,41,7.5,4,11
2011,38,26,40,7.5,4,11
2012,33,26,39,7.5,4,11
2013,35,22,44,7.5,4,11
2014,30,29,44,7.5,4,11
2015,32,22,42,7.5,4,11
2016,35,24,40,7.5,4,11
2017,31,27,39,7.5,4,11
2018,36,26,40,7.5,4,11
2019,38,23,40,7.5,4,11
